Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order ID No.
CA-2017-104801,2/13/2017,2/19/2017,Standard Class,FH-14350,TEC-AC-10001838,799.96,4,0,343.98,104801
CA-2017-104801,2/13/2017,2/19/2017,Standard Class,FH-14350,FUR-FU-10004017,107.53,1,0,21.51,104801
CA-2014-107594,7/2/2014,7/6/2014,Standard Class,EH-13945,TEC-PH-10002923,73.98,2,0,19.97,107594
CA-2014-107594,7/2/2014,7/6/2014,Standard Class,EH-13945,OFF-AR-10000716,5.58,1,0,2.18,107594
CA-2015-115798,11/13/2015,11/19/2015,Standard Class,KL-16645,OFF-PA-10001560,42.28,7,0,19.87,115798
CA-2015-115798,11/13/2015,11/19/2015,Standard Class,KL-16645,TEC-PH-10001819,89.98,2,0,43.19,115798
CA-2017-122707,4/16/2017,4/18/2017,First Class,EB-13750,OFF-SU-10000157,477.24,4,0,9.54,122707
CA-2017-122707,4/16/2017,4/18/2017,First Class,EB-13750,TEC-AC-10004227,25.98,2,0,1.56,122707
CA-2014-149244,11/4/2014,11/8/2014,Standard Class,MS-17530,FUR-FU-10004671,35.34,2,0,13.43,149244
CA-2015-140144,6/20/2015,6/25/2015,Second Class,SC-20770,FUR-FU-10002253,257.64,6,0,100.48,140144
CA-2015-140144,6/20/2015,6/25/2015,Second Class,SC-20770,TEC-PH-10002726,125.98,3,0.2,47.24,140144
CA-2017-163321,8/7/2017,8/11/2017,Second Class,FM-14380,TEC-AC-10004571,79.99,1,0.2,22,163321
CA-2014-155887,5/12/2014,5/17/2014,Standard Class,KT-16480,FUR-TA-10002228,700.06,3,0.3,-130.01,155887
CA-2015-110247,12/4/2015,12/8/2015,Standard Class,RH-19555,OFF-BI-10001553,8.23,3,0.7,-6.03,110247
US-2014-141257,6/8/2014,6/14/2014,Standard Class,CS-11950,FUR-CH-10002758,585.55,3,0.2,73.19,141257
CA-2014-154669,8/8/2014,8/11/2014,Second Class,TM-21010,OFF-ST-10000532,423.28,11,0,110.05,154669
CA-2014-158029,5/26/2014,5/30/2014,Standard Class,HF-14995,FUR-CH-10000988,225.3,2,0.2,22.53,158029
CA-2015-155306,4/17/2015,4/21/2015,Standard Class,GA-14515,TEC-AC-10003174,323.37,3,0,129.35,155306
CA-2015-155306,4/17/2015,4/21/2015,Standard Class,GA-14515,TEC-PH-10002310,783.96,5,0.2,68.6,155306
CA-2015-155306,4/17/2015,4/21/2015,Standard Class,GA-14515,OFF-AP-10002651,1447.65,5,0,419.82,155306
CA-2016-146171,3/11/2016,3/15/2016,Standard Class,JP-16135,FUR-FU-10004270,76.92,4,0,31.54,146171
CA-2016-146171,3/11/2016,3/15/2016,Standard Class,JP-16135,OFF-ST-10001526,481.32,4,0,125.14,146171
CA-2014-129574,5/26/2014,5/29/2014,First Class,Dp-13240,OFF-PA-10002893,48.4,5,0,23.23,129574
CA-2017-126536,10/12/2017,10/14/2017,First Class,NK-18490,TEC-AC-10003709,0.99,1,0,0.44,126536
CA-2017-126536,10/12/2017,10/14/2017,First Class,NK-18490,OFF-BI-10001191,101.84,5,0.2,36.92,126536
CA-2017-165757,6/22/2017,6/28/2017,Standard Class,PL-18925,OFF-BI-10003166,10.33,3,0.7,-7.58,165757
CA-2017-165757,6/22/2017,6/28/2017,Standard Class,PL-18925,OFF-BI-10003982,31.16,5,0.7,-23.89,165757
CA-2017-167752,1/15/2017,1/18/2017,First Class,RW-19690,OFF-AP-10000159,34.38,1,0.2,3.87,167752
CA-2017-167752,1/15/2017,1/18/2017,First Class,RW-19690,OFF-AP-10002945,1924.16,8,0.2,312.68,167752
US-2015-122140,4/2/2015,4/7/2015,Standard Class,MO-17950,OFF-AP-10001242,32.19,2,0.8,-80.48,122140
US-2015-122140,4/2/2015,4/7/2015,Standard Class,MO-17950,TEC-AC-10003038,50.12,7,0.2,-0.63,122140
CA-2016-163986,9/3/2016,9/10/2016,Standard Class,JJ-15445,OFF-ST-10000918,54.5,5,0,14.17,163986
CA-2017-158967,12/10/2017,12/12/2017,First Class,BT-11680,FUR-FU-10001940,19.1,3,0.2,5.73,158967
CA-2016-131576,11/22/2016,11/26/2016,Standard Class,RD-19585,OFF-BI-10002852,49.44,3,0,24.23,131576
CA-2015-127019,12/21/2015,12/25/2015,Standard Class,ER-13855,OFF-AP-10003971,60.98,7,0.2,4.57,127019
CA-2015-138534,7/17/2015,7/19/2015,Second Class,JM-15535,FUR-BO-10003159,195.47,2,0.15,-13.8,138534
CA-2017-167668,5/6/2017,5/8/2017,First Class,TC-21295,OFF-LA-10004544,59.2,4,0,29.6,167668
CA-2015-149972,9/21/2015,9/23/2015,First Class,CD-12790,FUR-CH-10004997,601.54,4,0.2,0,149972
CA-2015-149972,9/21/2015,9/23/2015,First Class,CD-12790,OFF-FA-10002763,7.9,2,0,2.53,149972
US-2014-117744,12/2/2014,12/6/2014,Standard Class,MD-17860,FUR-FU-10001588,58.36,5,0.6,-24.8,117744
US-2014-117744,12/2/2014,12/6/2014,Standard Class,MD-17860,OFF-AR-10000940,16.46,7,0.2,1.44,117744
CA-2014-125514,9/21/2014,9/22/2014,First Class,BM-11650,OFF-AP-10000358,25.96,2,0,7.53,125514
CA-2014-125514,9/21/2014,9/22/2014,First Class,BM-11650,OFF-AP-10003281,36.27,3,0,10.88,125514
CA-2014-154599,4/12/2014,4/17/2014,Standard Class,KN-16450,TEC-PH-10001557,1075.09,14,0.2,94.07,154599
CA-2014-154599,4/12/2014,4/17/2014,Standard Class,KN-16450,TEC-PH-10000576,438.37,4,0.2,38.36,154599
CA-2014-154599,4/12/2014,4/17/2014,Standard Class,KN-16450,OFF-BI-10002764,18.09,7,0.2,6.56,154599
CA-2014-154599,4/12/2014,4/17/2014,Standard Class,KN-16450,FUR-BO-10001337,308.5,3,0.15,-18.15,154599
CA-2017-158743,10/20/2017,10/27/2017,Standard Class,IG-15085,OFF-BI-10003364,145.85,5,0,70.01,158743
US-2015-110163,11/1/2015,11/4/2015,First Class,GA-14725,OFF-AR-10001683,7.88,1,0.2,1.77,110163
CA-2015-159380,5/12/2015,5/16/2015,Standard Class,CS-12505,OFF-PA-10004239,25.68,6,0,11.56,159380
CA-2015-122623,9/7/2015,9/11/2015,Standard Class,CC-12145,FUR-CH-10000553,47.52,2,0.3,-2.04,122623
CA-2015-148635,7/25/2015,7/27/2015,Second Class,MH-18025,OFF-FA-10004395,9.42,2,0,0.47,148635
CA-2015-148635,7/25/2015,7/27/2015,Second Class,MH-18025,FUR-BO-10002213,704.9,5,0,56.39,148635
CA-2015-148635,7/25/2015,7/27/2015,Second Class,MH-18025,FUR-CH-10001854,561.57,2,0.2,28.08,148635
CA-2015-135685,11/16/2015,11/18/2015,Second Class,MP-18175,OFF-PA-10000157,179.82,9,0,84.52,135685
CA-2015-135685,11/16/2015,11/18/2015,Second Class,MP-18175,FUR-FU-10001185,185.58,6,0,76.09,135685
CA-2015-135685,11/16/2015,11/18/2015,Second Class,MP-18175,FUR-TA-10001520,214.11,3,0,36.4,135685
CA-2015-135685,11/16/2015,11/18/2015,Second Class,MP-18175,TEC-AC-10004145,999.96,4,0,229.99,135685
CA-2015-135685,11/16/2015,11/18/2015,Second Class,MP-18175,FUR-TA-10000688,653.55,3,0,111.1,135685
CA-2015-104626,9/1/2015,9/8/2015,Standard Class,DR-12940,OFF-BI-10001510,114.6,5,0,51.57,104626
CA-2015-104626,9/1/2015,9/8/2015,Standard Class,DR-12940,FUR-CH-10003817,60.74,1,0,15.18,104626
CA-2015-104626,9/1/2015,9/8/2015,Standard Class,DR-12940,OFF-ST-10003208,1088.76,6,0,315.74,104626
CA-2016-160500,5/5/2016,5/8/2016,First Class,DM-13015,FUR-TA-10003748,298.78,3,0.2,7.47,160500
CA-2017-131016,9/18/2017,9/20/2017,First Class,DC-12850,OFF-ST-10000352,47.58,2,0.2,-2.97,131016
US-2014-112914,9/25/2014,9/30/2014,Standard Class,MT-18070,OFF-PA-10003270,33.79,8,0.2,10.56,112914
US-2014-112914,9/25/2014,9/30/2014,Standard Class,MT-18070,FUR-BO-10003272,300.53,2,0.32,-97.23,112914
CA-2016-124149,4/23/2016,4/26/2016,First Class,MJ-17740,OFF-PA-10002421,108.34,6,0.2,37.92,124149
CA-2016-124149,4/23/2016,4/26/2016,First Class,MJ-17740,OFF-ST-10000760,55.92,5,0.2,6.29,124149
CA-2014-148915,11/1/2014,11/5/2014,Standard Class,ND-18370,OFF-ST-10001128,443.92,5,0.2,-94.33,148915
CA-2014-148915,11/1/2014,11/5/2014,Standard Class,ND-18370,TEC-PH-10000673,155.98,3,0.2,54.59,148915
CA-2017-134649,1/26/2017,1/31/2017,Second Class,CA-11965,OFF-AR-10001547,15.47,7,0,4.18,134649
CA-2017-110842,11/11/2017,11/16/2017,Standard Class,GA-14725,OFF-AP-10003971,10.89,1,0,2.83,110842
US-2015-104185,9/3/2015,9/8/2015,Second Class,JB-15400,OFF-ST-10001526,120.33,1,0,31.29,104185
US-2014-125521,3/14/2014,3/19/2014,Standard Class,CK-12325,FUR-CH-10003379,1139.92,4,0,284.98,125521
US-2017-135062,8/31/2017,9/4/2017,Second Class,RL-19615,OFF-PA-10000100,229.54,7,0.2,83.21,135062
CA-2017-135650,3/23/2017,3/27/2017,Standard Class,AC-10660,OFF-ST-10001809,143.73,2,0.2,-32.34,135650
CA-2017-112865,5/18/2017,5/22/2017,Standard Class,BH-11710,TEC-AC-10000387,36.05,3,0.2,-0.9,112865
US-2016-162852,12/27/2016,12/31/2016,Standard Class,BG-11695,FUR-CH-10004853,845.49,8,0.3,-12.08,162852
CA-2017-152093,9/10/2017,9/15/2017,Standard Class,SN-20560,OFF-BI-10003527,762.59,3,0.8,-1143.89,152093
CA-2017-157854,4/8/2017,4/15/2017,Standard Class,DM-13345,FUR-FU-10003832,56.28,6,0,15.76,157854
CA-2017-157854,4/8/2017,4/15/2017,Standard Class,DM-13345,OFF-BI-10001359,2690.97,3,0,1264.76,157854
CA-2016-123617,11/28/2016,12/3/2016,Standard Class,AJ-10780,OFF-BI-10002976,7.43,6,0.7,-5.7,123617
CA-2017-107342,12/17/2017,12/22/2017,Standard Class,VF-21715,OFF-PA-10001745,28.16,4,0,13.24,107342
CA-2016-136371,3/19/2016,3/21/2016,Second Class,SV-20935,FUR-FU-10000221,20.32,4,0,6.91,136371
CA-2017-137344,8/20/2017,8/20/2017,Same Day,EM-13810,OFF-ST-10000344,40.29,3,0,10.48,137344
CA-2017-169810,7/25/2017,7/31/2017,Standard Class,RB-19360,OFF-LA-10003663,20.23,7,0,9.51,169810
CA-2016-128594,8/26/2016,8/29/2016,First Class,DJ-13510,FUR-CH-10001215,1603.14,4,0.2,100.2,128594
CA-2017-138975,5/19/2017,5/23/2017,Standard Class,SC-20380,FUR-BO-10004695,1628.82,9,0,374.63,138975
CA-2017-138975,5/19/2017,5/23/2017,Standard Class,SC-20380,OFF-PA-10000100,286.93,7,0,140.6,138975
US-2017-103828,8/13/2017,8/13/2017,Same Day,JK-15370,OFF-AP-10004249,83.79,7,0,22.62,103828
CA-2016-115588,11/10/2016,11/12/2016,Second Class,AF-10885,OFF-SU-10001225,14.72,5,0.2,-3.31,115588
CA-2016-115588,11/10/2016,11/12/2016,Second Class,AF-10885,OFF-ST-10001558,38.98,3,0.2,-2.44,115588
CA-2014-148040,3/22/2014,3/26/2014,Standard Class,BF-11275,FUR-CH-10001482,314.35,3,0.2,-35.36,148040
CA-2017-135167,6/15/2017,6/20/2017,Standard Class,SC-20800,OFF-AR-10002399,4.26,1,0,1.75,135167
CA-2017-137022,11/16/2017,11/22/2017,Standard Class,SW-20275,OFF-ST-10001963,811.28,8,0,24.34,137022
US-2017-102638,12/29/2017,12/31/2017,First Class,MC-17845,OFF-FA-10002988,6.03,3,0,2.95,102638
US-2016-167339,1/21/2016,1/23/2016,Second Class,TD-20995,FUR-CH-10004289,153.57,2,0.2,-5.76,167339
US-2016-167339,1/21/2016,1/23/2016,Second Class,TD-20995,FUR-CH-10000785,1013.49,7,0.2,76.01,167339
CA-2016-152072,1/15/2016,1/19/2016,Standard Class,Dp-13240,OFF-EN-10003040,52.34,2,0,24.6,152072
CA-2016-152072,1/15/2016,1/19/2016,Standard Class,Dp-13240,OFF-AR-10001573,4.66,2,0,1.35,152072
CA-2016-152072,1/15/2016,1/19/2016,Standard Class,Dp-13240,TEC-AC-10000844,254.97,3,0,91.79,152072
CA-2016-102932,9/19/2016,9/23/2016,Second Class,SD-20485,OFF-BI-10000756,25.44,6,0,12.72,102932
CA-2014-165540,2/21/2014,2/25/2014,Standard Class,TM-21010,OFF-BI-10004094,8.85,5,0.8,-13.72,165540
CA-2016-130799,11/11/2016,11/16/2016,Second Class,BK-11260,FUR-FU-10001852,6.96,4,0,2.23,130799
US-2016-159856,10/18/2016,10/22/2016,Standard Class,EP-13915,FUR-CH-10003396,307.92,5,0.2,-34.64,159856
CA-2017-164049,11/2/2017,11/6/2017,Standard Class,KH-16630,OFF-PA-10000791,23.85,5,0,10.73,164049
CA-2014-142727,4/29/2014,5/1/2014,Second Class,HG-14845,FUR-CH-10002304,51.96,2,0,12.99,142727
CA-2017-139913,10/23/2017,10/29/2017,Standard Class,JC-16105,FUR-FU-10000771,69.08,11,0,29.01,139913
CA-2014-169033,3/30/2014,4/3/2014,Standard Class,KM-16720,OFF-AR-10001915,49.65,5,0,20.85,169033
US-2016-164630,1/4/2016,1/9/2016,Standard Class,EB-13975,TEC-CO-10000971,959.97,4,0.2,120,164630
US-2015-114839,4/26/2015,4/30/2015,Standard Class,PW-19240,FUR-CH-10004086,408.42,2,0.3,-5.83,114839
CA-2015-166464,9/12/2015,9/17/2015,Standard Class,PG-18895,OFF-LA-10001317,12.6,4,0,6.05,166464
CA-2017-124898,9/11/2017,9/15/2017,Standard Class,DB-12910,OFF-PA-10003656,184.66,7,0,84.94,124898
CA-2016-153577,6/27/2016,7/1/2016,Standard Class,KH-16330,OFF-PA-10000575,37.46,7,0.2,12.18,153577
CA-2016-153577,6/27/2016,7/1/2016,Standard Class,KH-16330,FUR-CH-10003981,539.66,3,0.3,-7.71,153577
CA-2014-127586,9/26/2014,9/30/2014,Standard Class,CS-12400,OFF-ST-10002615,310.12,2,0,80.63,127586
CA-2017-121615,11/3/2017,11/9/2017,Standard Class,DL-12925,OFF-ST-10001325,52.4,5,0,14.15,121615
CA-2015-118444,11/5/2015,11/9/2015,Standard Class,VD-21670,OFF-AP-10000576,387.14,4,0.2,24.2,118444
CA-2014-113929,6/16/2014,6/21/2014,Standard Class,CK-12205,OFF-BI-10002852,39.55,3,0.2,14.34,113929
CA-2015-134747,10/12/2015,10/17/2015,Second Class,DL-12925,TEC-PH-10002890,135.72,3,0,35.29,134747
CA-2015-134747,10/12/2015,10/17/2015,Second Class,DL-12925,OFF-BI-10001308,12.56,2,0,5.65,134747
CA-2017-155047,8/27/2017,8/30/2017,First Class,SE-20110,OFF-AR-10003338,5.95,1,0.2,0.37,155047
CA-2016-160129,11/23/2016,11/23/2016,Same Day,LS-17200,OFF-FA-10002763,15.8,5,0.2,2.37,160129
CA-2016-160129,11/23/2016,11/23/2016,Same Day,LS-17200,FUR-FU-10003976,70.45,7,0.2,12.33,160129
CA-2017-164329,1/30/2017,1/30/2017,Same Day,MM-17920,OFF-ST-10001511,129.3,2,0,6.46,164329
US-2015-141453,11/30/2015,12/3/2015,Second Class,DB-13270,OFF-BI-10000301,3.88,3,0.8,-5.82,141453
CA-2014-156993,6/28/2014,7/4/2014,Standard Class,RW-19630,OFF-FA-10003495,6.08,1,0,3.04,156993
CA-2014-157721,9/2/2014,9/5/2014,First Class,JM-16195,FUR-FU-10002116,70.71,1,0,4.95,157721
US-2017-120390,10/19/2017,10/26/2017,Standard Class,TH-21550,OFF-BI-10004995,1633.19,4,0.7,-1306.55,120390
CA-2017-143434,11/18/2017,11/24/2017,Standard Class,ME-17320,FUR-FU-10002597,19.76,4,0,8.3,143434
CA-2015-168564,8/8/2015,8/8/2015,Same Day,TT-21220,FUR-CH-10000785,144.78,1,0.2,10.86,168564
US-2016-169040,12/6/2016,12/12/2016,Standard Class,GT-14710,TEC-PH-10002310,156.79,1,0.2,13.72,169040
US-2016-169040,12/6/2016,12/12/2016,Standard Class,GT-14710,OFF-EN-10000927,35.89,1,0,16.15,169040
US-2016-169040,12/6/2016,12/12/2016,Standard Class,GT-14710,OFF-BI-10001636,47.21,7,0.2,15.34,169040
US-2016-169040,12/6/2016,12/12/2016,Standard Class,GT-14710,OFF-PA-10001736,248.08,7,0,116.6,169040
US-2016-169040,12/6/2016,12/12/2016,Standard Class,GT-14710,OFF-PA-10000482,189.7,5,0,89.16,169040
CA-2017-155880,3/25/2017,3/31/2017,Standard Class,JD-16150,FUR-CH-10000422,90.99,1,0,14.56,155880
CA-2017-155880,3/25/2017,3/31/2017,Standard Class,JD-16150,FUR-CH-10004675,1526.56,7,0,427.44,155880
CA-2017-155880,3/25/2017,3/31/2017,Standard Class,JD-16150,FUR-CH-10002880,368.97,3,0,40.59,155880
CA-2017-126242,11/19/2017,11/24/2017,Standard Class,MC-18100,OFF-ST-10000675,305.01,9,0,76.25,126242
CA-2017-126242,11/19/2017,11/24/2017,Standard Class,MC-18100,FUR-FU-10002685,18.7,1,0,7.11,126242
CA-2016-166443,11/4/2016,11/5/2016,First Class,LH-17020,FUR-FU-10004020,38.29,7,0,16.46,166443
CA-2017-169859,12/14/2017,12/18/2017,Standard Class,MP-18175,OFF-EN-10000461,43.7,5,0,20.54,169859
CA-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,TEC-AC-10001266,41.6,4,0.2,13,134915
CA-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,FUR-CH-10004875,113.89,2,0.2,9.97,134915
CA-2017-134915,11/12/2017,11/12/2017,Same Day,EM-14140,TEC-PH-10001459,671.98,2,0.2,50.4,134915
CA-2017-123638,6/27/2017,7/4/2017,Standard Class,MA-17995,FUR-CH-10002647,191.65,3,0.1,31.94,123638
CA-2017-168900,5/4/2017,5/9/2017,Standard Class,SH-20395,OFF-BI-10003910,2.31,1,0.7,-1.93,168900
CA-2017-143665,4/26/2017,5/1/2017,Standard Class,PO-19180,OFF-PA-10003673,20.34,3,0,9.36,143665
CA-2017-143665,4/26/2017,5/1/2017,Standard Class,PO-19180,OFF-LA-10002034,39.28,8,0,19.25,143665
CA-2017-137428,12/16/2017,12/21/2017,Second Class,AY-10555,FUR-CH-10002774,81.57,2,0.2,9.18,137428
CA-2017-137428,12/16/2017,12/21/2017,Second Class,AY-10555,FUR-CH-10003817,97.18,2,0.2,6.07,137428
CA-2014-162866,12/27/2014,12/31/2014,Standard Class,Co-12640,FUR-FU-10001473,32.95,6,0.6,-19.77,162866
CA-2014-162866,12/27/2014,12/31/2014,Standard Class,Co-12640,OFF-ST-10002562,30.02,4,0.2,3,162866
CA-2017-167941,11/6/2017,11/9/2017,Second Class,JF-15565,OFF-AP-10002118,499.58,3,0.2,43.71,167941
CA-2017-167941,11/6/2017,11/9/2017,Second Class,JF-15565,FUR-FU-10004671,28.27,2,0.2,6.36,167941
CA-2017-111808,12/16/2017,12/20/2017,Standard Class,AR-10510,OFF-BI-10004656,10.8,5,0,5.18,111808
CA-2017-139773,12/4/2017,12/4/2017,Same Day,DV-13045,FUR-CH-10001797,188.55,7,0.3,-2.69,139773
CA-2017-134607,10/3/2017,10/8/2017,Second Class,HL-15040,OFF-ST-10002214,22.58,2,0,5.87,134607
CA-2014-109232,1/13/2014,1/16/2014,Second Class,ND-18370,FUR-CH-10000422,545.94,6,0,87.35,109232
CA-2015-139850,6/12/2015,6/17/2015,Standard Class,GB-14575,FUR-FU-10003623,43.3,2,0.2,4.33,139850
CA-2014-131310,7/12/2014,7/18/2014,Standard Class,CL-12565,FUR-CH-10001797,123.14,4,0.2,13.85,131310
CA-2014-131310,7/12/2014,7/18/2014,Standard Class,CL-12565,OFF-BI-10003094,11.26,4,0.2,3.8,131310
US-2014-112872,12/6/2014,12/11/2014,Second Class,RC-19960,FUR-TA-10003238,275.49,1,0.5,-170.8,112872
CA-2016-139269,5/25/2016,5/30/2016,Standard Class,JB-16045,OFF-PA-10002893,19.36,2,0,9.29,139269
CA-2016-139269,5/25/2016,5/30/2016,Standard Class,JB-16045,OFF-ST-10000689,1267.65,9,0,152.12,139269
CA-2016-139010,2/21/2016,2/26/2016,Second Class,MC-17635,TEC-AC-10004227,12.99,1,0,0.78,139010
CA-2016-139010,2/21/2016,2/26/2016,Second Class,MC-17635,OFF-BI-10000174,18.56,4,0.2,6.5,139010
CA-2016-139010,2/21/2016,2/26/2016,Second Class,MC-17635,OFF-BI-10002309,31.25,7,0.2,10.94,139010
CA-2016-112893,9/9/2016,9/13/2016,Second Class,AT-10735,OFF-BI-10004654,55.36,4,0.2,18.68,112893
CA-2014-138317,6/21/2014,6/25/2014,Standard Class,NW-18400,TEC-MA-10004521,206.99,3,0.7,-172.49,138317
CA-2014-138317,6/21/2014,6/25/2014,Standard Class,NW-18400,OFF-AP-10003860,44.42,2,0.2,3.89,138317
CA-2014-138317,6/21/2014,6/25/2014,Standard Class,NW-18400,OFF-BI-10000069,9.01,2,0.7,-7.2,138317
CA-2015-130610,7/5/2015,7/10/2015,Standard Class,VP-21730,OFF-BI-10003655,19,5,0,8.93,130610
CA-2017-104381,12/16/2017,12/23/2017,Standard Class,RD-19810,OFF-BI-10001628,33.38,4,0.2,10.43,104381
CA-2016-131499,9/8/2016,9/10/2016,First Class,MG-17875,OFF-AP-10003779,207.48,1,0,62.24,131499
CA-2017-116519,10/13/2017,10/15/2017,First Class,CR-12730,OFF-AP-10000828,904.9,5,0,253.37,116519
CA-2014-130729,10/24/2014,10/29/2014,Standard Class,AA-10375,OFF-BI-10002706,34.27,3,0.2,11.14,130729
CA-2016-115525,7/25/2016,7/29/2016,Standard Class,RR-19525,OFF-AP-10000026,243.88,5,0.2,27.44,115525
CA-2017-134845,4/17/2017,4/23/2017,Standard Class,SR-20425,OFF-BI-10000773,12.03,5,0.7,-9.22,134845
CA-2017-134845,4/17/2017,4/23/2017,Standard Class,SR-20425,TEC-MA-10000822,2549.98,5,0.7,-3399.98,134845
CA-2017-134845,4/17/2017,4/23/2017,Standard Class,SR-20425,OFF-BI-10001543,21.59,2,0.7,-15.84,134845
CA-2017-134845,4/17/2017,4/23/2017,Standard Class,SR-20425,OFF-BI-10003355,8.96,6,0.7,-6.57,134845
US-2015-138919,9/17/2015,9/21/2015,Standard Class,LS-16975,FUR-TA-10004154,344.22,2,0.4,-103.27,138919
US-2016-160528,8/23/2016,8/30/2016,Standard Class,MH-18115,OFF-ST-10002743,727.3,8,0.2,-172.73,160528
US-2016-160528,8/23/2016,8/30/2016,Standard Class,MH-18115,TEC-AC-10002842,666.4,7,0.2,-33.32,160528
CA-2015-123568,11/8/2015,11/14/2015,Standard Class,SC-20095,FUR-FU-10004090,66.69,3,0,22.01,123568
CA-2017-124674,11/17/2017,11/23/2017,Standard Class,JB-16000,FUR-BO-10002202,327.73,2,0.32,-14.46,124674
CA-2015-164441,11/8/2015,11/13/2015,Standard Class,AC-10450,OFF-BI-10001922,52.27,11,0.2,17.64,164441
CA-2017-116855,12/17/2017,12/21/2017,Standard Class,AI-10855,FUR-CH-10003846,504.9,5,0,80.78,116855
US-2016-164189,3/24/2016,3/28/2016,Standard Class,DR-12880,TEC-PH-10003691,403.17,4,0.2,25.2,164189
CA-2015-168480,9/21/2015,9/27/2015,Standard Class,DM-12955,OFF-AR-10001044,25.99,1,0,7.54,168480
US-2016-114293,11/21/2016,11/26/2016,Standard Class,JH-16180,FUR-CH-10003833,195.14,4,0.2,-12.2,114293
US-2015-123960,6/11/2015,6/16/2015,Standard Class,BD-11605,TEC-AC-10003038,53.7,6,0,10.2,123960
US-2015-123960,6/11/2015,6/16/2015,Standard Class,BD-11605,OFF-BI-10002799,36.26,7,0,16.68,123960
US-2015-123960,6/11/2015,6/16/2015,Standard Class,BD-11605,OFF-AR-10003582,56.3,2,0,15.76,123960
US-2015-123960,6/11/2015,6/16/2015,Standard Class,BD-11605,FUR-FU-10004666,29.16,2,0,10.79,123960
CA-2017-101749,10/3/2017,10/8/2017,Standard Class,AS-10045,FUR-TA-10001520,171.29,3,0.2,-6.42,101749
US-2016-147991,5/5/2016,5/9/2016,Standard Class,ZD-21925,FUR-FU-10004270,16.72,5,0.2,3.34,147991
CA-2017-149559,9/11/2017,9/12/2017,Same Day,KF-16285,OFF-EN-10002312,22.18,2,0,10.87,149559
CA-2017-149559,9/11/2017,9/12/2017,Same Day,KF-16285,FUR-CH-10002320,2054.27,8,0.2,256.78,149559
CA-2015-135174,4/30/2015,5/2/2015,Second Class,BP-11230,TEC-PH-10001530,1022.97,5,0.4,-255.74,135174
US-2017-148054,10/6/2017,10/11/2017,Standard Class,NZ-18565,OFF-AP-10004336,227.84,4,0,66.07,148054
US-2017-148054,10/6/2017,10/11/2017,Standard Class,NZ-18565,OFF-PA-10001295,37.94,2,0,18.21,148054
CA-2016-128517,4/9/2016,4/14/2016,Second Class,SW-20350,TEC-PH-10002555,517.9,2,0,134.65,128517
US-2015-100377,8/28/2015,9/1/2015,Standard Class,TS-21370,TEC-CO-10001046,2799.96,5,0.2,874.99,100377
CA-2017-131492,10/19/2017,10/24/2017,Second Class,HH-15010,OFF-EN-10002973,8.96,2,0,4.3,131492
CA-2017-131492,10/19/2017,10/24/2017,Second Class,HH-15010,OFF-LA-10001641,31.5,10,0,15.12,131492
CA-2017-131492,10/19/2017,10/24/2017,Second Class,HH-15010,FUR-FU-10003878,30.56,2,0,10.39,131492
CA-2017-131492,10/19/2017,10/24/2017,Second Class,HH-15010,FUR-TA-10003837,24.37,2,0.2,-3.35,131492
CA-2016-144554,11/7/2016,11/12/2016,Standard Class,DM-13345,TEC-AC-10002800,119.98,3,0.2,22.5,144554
CA-2015-145184,11/27/2015,11/29/2015,First Class,JD-16150,TEC-PH-10002350,83.97,3,0,23.51,145184
CA-2015-145184,11/27/2015,11/29/2015,First Class,JD-16150,TEC-AC-10000397,104.97,3,0,7.35,145184
CA-2017-106859,3/13/2017,3/18/2017,Second Class,BF-11215,OFF-ST-10000615,90.8,8,0,25.42,106859
CA-2017-106859,3/13/2017,3/18/2017,Second Class,BF-11215,TEC-AC-10004001,214.95,5,0,88.13,106859
CA-2017-106859,3/13/2017,3/18/2017,Second Class,BF-11215,OFF-PA-10001815,288.24,6,0,138.36,106859
US-2017-120089,11/30/2017,11/30/2017,Same Day,ML-17755,OFF-AP-10003779,663.94,4,0.2,82.99,120089
CA-2014-119375,11/17/2014,11/22/2014,Standard Class,YC-21895,OFF-ST-10002011,2934.33,7,0,792.27,119375
CA-2014-119375,11/17/2014,11/22/2014,Standard Class,YC-21895,FUR-FU-10002379,124.41,3,0,14.93,119375
CA-2014-119375,11/17/2014,11/22/2014,Standard Class,YC-21895,OFF-AR-10003752,57.75,5,0,26.56,119375
CA-2016-125206,1/3/2016,1/5/2016,First Class,LR-16915,OFF-ST-10003692,114.46,2,0,28.62,125206
CA-2015-126137,10/3/2015,10/8/2015,Standard Class,BS-11755,FUR-BO-10004409,120.67,2,0.15,18.45,126137
CA-2014-143903,7/20/2014,7/24/2014,Standard Class,KM-16375,OFF-ST-10003306,342.86,3,0.2,38.57,143903
CA-2014-143903,7/20/2014,7/24/2014,Standard Class,KM-16375,FUR-CH-10002024,981.37,2,0.3,-140.2,143903
CA-2014-104780,5/21/2014,5/25/2014,Standard Class,BT-11530,OFF-AR-10003514,31.84,8,0,10.51,104780
US-2017-132297,5/27/2017,6/2/2017,Standard Class,DW-13480,OFF-BI-10003364,58.34,2,0,28,132297
